date,world_cape,us_cape,dm_ex_us_cape,em_cape,us_weight,dm_ex_us_weight,em_weight,source_method,calibration_multiplier,source_note
1935-03-31,10.40,10.40,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1935-06-30,12.54,12.54,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1935-09-30,14.42,14.42,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1935-12-31,16.16,16.16,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1936-03-31,18.66,18.66,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1936-06-30,18.39,18.39,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1936-09-30,19.86,19.86,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1936-12-31,21.13,21.13,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1937-03-31,22.04,22.04,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1937-06-30,18.71,18.71,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1937-09-30,16.85,16.85,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1937-12-31,13.01,13.01,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1938-03-31,12.38,12.38,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1938-06-30,12.29,12.29,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1938-09-30,14.28,14.28,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1938-12-31,15.76,15.76,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1939-03-31,15.73,15.73,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1939-06-30,14.83,14.83,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1939-09-30,16.45,16.45,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1939-12-31,16.28,16.28,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1940-03-31,16.17,16.17,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1940-06-30,12.84,12.84,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1940-09-30,14.21,14.21,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1940-12-31,13.91,13.91,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1941-03-31,12.96,12.96,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1941-06-30,12.16,12.16,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1941-09-30,12.28,12.28,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1941-12-31,10.09,10.09,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1942-03-31,9.00,9.00,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1942-06-30,8.91,8.91,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1942-09-30,9.08,9.08,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1942-12-31,9.62,9.62,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1943-03-31,10.85,10.85,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1943-06-30,11.52,11.52,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1943-09-30,11.34,11.34,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1943-12-31,10.74,10.74,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1944-03-31,11.22,11.22,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1944-06-30,11.53,11.53,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1944-09-30,11.33,11.33,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1944-12-31,11.64,11.64,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1945-03-31,12.32,12.32,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1945-06-30,13.13,13.13,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1945-09-30,13.80,13.80,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1945-12-31,15.02,15.02,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1946-03-31,15.13,15.13,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1946-06-30,15.77,15.77,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1946-09-30,11.84,11.84,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1946-12-31,11.37,11.37,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1947-03-31,11.29,11.29,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1947-06-30,11.08,11.08,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1947-09-30,10.83,10.83,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1947-12-31,10.68,10.68,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1948-03-31,10.19,10.19,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1948-06-30,11.58,11.58,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1948-09-30,10.55,10.55,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1948-12-31,10.16,10.16,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1949-03-31,9.90,9.90,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1949-06-30,9.07,9.07,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1949-09-30,9.88,9.88,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1949-12-31,10.53,10.53,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1950-03-31,10.91,10.91,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1950-06-30,11.55,11.55,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1950-09-30,11.34,11.34,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1950-12-31,11.31,11.31,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1951-03-31,11.84,11.84,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1951-06-30,11.62,11.62,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1951-09-30,12.44,12.44,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1951-12-31,12.15,12.15,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1952-03-31,12.36,12.36,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1952-06-30,12.45,12.45,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1952-09-30,12.43,12.43,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1952-12-31,12.93,12.93,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1953-03-31,12.83,12.83,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1953-06-30,11.62,11.62,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1953-09-30,11.14,11.14,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1953-12-31,11.75,11.75,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1954-03-31,12.42,12.42,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1954-06-30,13.36,13.36,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1954-09-30,14.36,14.36,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1954-12-31,15.79,15.79,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1955-03-31,16.22,16.22,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1955-06-30,17.37,17.37,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1955-09-30,18.84,18.84,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1955-12-31,18.94,18.94,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1956-03-31,19.37,19.37,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1956-06-30,18.16,18.16,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1956-09-30,17.84,17.84,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1956-12-31,17.20,17.20,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1957-03-31,15.90,15.90,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1957-06-30,16.73,16.73,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1957-09-30,15.16,15.16,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1957-12-31,13.67,13.67,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1958-03-31,13.93,13.93,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1958-06-30,14.64,14.64,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1958-09-30,15.93,15.93,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1958-12-31,17.36,17.36,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1959-03-31,18.20,18.20,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1959-06-30,18.45,18.45,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1959-09-30,18.12,18.12,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1959-12-31,18.62,18.62,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1960-03-31,17.29,17.29,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1960-06-30,17.82,17.82,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1960-09-30,17.05,17.05,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1960-12-31,17.56,17.56,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1961-03-31,19.84,19.84,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1961-06-30,20.33,20.33,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1961-09-30,20.71,20.71,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1961-12-31,22.04,22.04,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1962-03-31,21.44,21.44,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1962-06-30,16.83,16.83,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1962-09-30,17.32,17.32,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1962-12-31,18.59,18.59,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1963-03-31,19.29,19.29,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1963-06-30,20.38,20.38,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1963-09-30,20.96,20.96,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1963-12-31,21.04,21.04,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1964-03-31,22.17,22.17,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1964-06-30,22.30,22.30,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1964-09-30,22.89,22.89,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1964-12-31,22.75,22.75,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1965-03-31,23.25,23.25,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1965-06-30,22.39,22.39,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1965-09-30,23.37,23.37,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1965-12-31,23.69,23.69,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1966-03-31,22.61,22.61,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1966-06-30,21.56,21.56,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1966-09-30,19.16,19.16,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1966-12-31,19.74,19.74,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1967-03-31,21.44,21.44,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1967-06-30,21.55,21.55,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1967-09-30,22.22,22.22,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1967-12-31,21.75,21.75,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1968-03-31,19.93,19.93,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1968-06-30,22.00,22.00,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1968-09-30,21.68,21.68,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1968-12-31,22.28,22.28,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1969-03-31,20.20,20.20,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1969-06-30,19.71,19.71,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1969-09-30,18.40,18.40,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1969-12-31,17.33,17.33,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1970-03-31,16.53,16.53,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
