date,world_cape,us_cape,dm_ex_us_cape,em_cape,us_weight,dm_ex_us_weight,em_weight,source_method,calibration_multiplier,source_note
1970-06-30,13.80,13.80,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1970-09-30,14.84,14.84,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1970-12-31,15.87,15.87,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1971-03-31,17.40,17.40,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1971-06-30,17.08,17.08,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1971-09-30,16.86,16.86,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1971-12-31,16.60,16.60,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1972-03-31,17.81,17.81,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1972-06-30,17.64,17.64,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1972-09-30,17.61,17.61,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1972-12-31,18.65,18.65,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1973-03-31,17.41,17.41,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1973-06-30,15.81,15.81,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1973-09-30,15.48,15.48,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1973-12-31,13.49,13.49,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1974-03-31,13.31,13.31,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1974-06-30,11.89,11.89,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1974-09-30,8.68,8.68,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1974-12-31,8.29,8.29,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1975-03-31,10.16,10.16,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1975-06-30,11.01,11.01,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1975-09-30,9.92,9.92,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1975-12-31,10.25,10.25,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1976-03-31,11.63,11.63,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1976-06-30,11.54,11.54,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1976-09-30,11.81,11.81,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1976-12-31,11.60,11.60,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1977-03-31,10.90,10.90,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1977-06-30,10.53,10.53,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1977-09-30,10.07,10.07,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1977-12-31,9.68,9.68,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1978-03-31,8.95,8.95,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1978-06-30,9.55,9.55,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1978-09-30,9.94,9.94,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1978-12-31,9.01,9.01,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1979-03-31,9.07,9.07,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1979-06-30,8.85,8.85,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1979-09-30,9.11,9.11,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1979-12-31,8.75,8.75,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1980-03-31,8.08,8.08,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1980-06-30,8.51,8.51,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1980-09-30,9.20,9.20,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1980-12-31,9.39,9.39,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1981-03-31,9.08,9.08,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1981-06-30,8.77,8.77,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1981-09-30,7.58,7.58,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1981-12-31,7.83,7.83,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1982-03-31,6.95,6.95,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1982-06-30,6.69,6.69,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1982-09-30,7.40,7.40,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1982-12-31,8.47,8.47,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1983-03-31,9.23,9.23,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1983-06-30,10.00,10.00,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1983-09-30,9.98,9.98,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1983-12-31,9.82,9.82,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1984-03-31,9.33,9.33,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1984-06-30,9.01,9.01,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1984-09-30,9.69,9.69,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1984-12-31,9.60,9.60,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1985-03-31,10.37,10.37,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1985-06-30,10.81,10.81,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1985-09-30,10.47,10.47,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1985-12-31,11.69,11.69,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1986-03-31,13.19,13.19,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1986-06-30,13.89,13.89,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1986-09-30,13.47,13.47,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1986-12-31,14.09,14.09,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1987-03-31,16.43,16.43,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1987-06-30,16.83,16.83,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1987-09-30,17.68,17.68,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1987-12-31,13.39,13.39,,,1.0000,0.0000,0.0000,US_SHILLER_PROXY,,US Shiller CAPE used as world proxy before practical free global coverage.
1988-03-31,14.44,14.67,15.40,8.07,0.4200,0.5300,0.0500,SYNTHETIC_EP_BLEND_CALIBRATED,1.0000,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1988-06-30,14.53,14.77,15.51,8.12,0.4200,0.5300,0.0500,SYNTHETIC_EP_BLEND_CALIBRATED,0.9995,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1988-09-30,14.13,14.37,15.09,7.90,0.4200,0.5300,0.0500,SYNTHETIC_EP_BLEND_CALIBRATED,0.9989,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1988-12-31,14.45,14.70,15.44,8.09,0.4200,0.5300,0.0500,SYNTHETIC_EP_BLEND_CALIBRATED,0.9983,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1989-03-31,15.00,15.30,16.07,8.42,0.4245,0.5232,0.0523,SYNTHETIC_EP_BLEND_CALIBRATED,0.9978,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1989-06-30,16.30,16.64,17.47,9.15,0.4245,0.5232,0.0523,SYNTHETIC_EP_BLEND_CALIBRATED,0.9973,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1989-09-30,17.34,17.71,18.60,9.74,0.4245,0.5232,0.0523,SYNTHETIC_EP_BLEND_CALIBRATED,0.9967,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1989-12-31,17.27,17.65,18.53,9.71,0.4245,0.5232,0.0523,SYNTHETIC_EP_BLEND_CALIBRATED,0.9961,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1990-03-31,16.43,16.83,17.67,9.26,0.4290,0.5165,0.0545,SYNTHETIC_EP_BLEND_CALIBRATED,0.9956,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1990-06-30,17.38,17.82,18.71,9.80,0.4290,0.5165,0.0545,SYNTHETIC_EP_BLEND_CALIBRATED,0.9950,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1990-09-30,14.92,15.30,16.07,8.42,0.4290,0.5165,0.0545,SYNTHETIC_EP_BLEND_CALIBRATED,0.9945,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1990-12-31,15.44,15.85,16.64,8.72,0.4290,0.5165,0.0545,SYNTHETIC_EP_BLEND_CALIBRATED,0.9939,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1991-03-31,17.32,17.82,18.71,9.80,0.4335,0.5097,0.0568,SYNTHETIC_EP_BLEND_CALIBRATED,0.9934,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1991-06-30,17.50,18.02,18.92,9.91,0.4335,0.5097,0.0568,SYNTHETIC_EP_BLEND_CALIBRATED,0.9928,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1991-09-30,17.82,18.36,19.28,10.10,0.4335,0.5097,0.0568,SYNTHETIC_EP_BLEND_CALIBRATED,0.9923,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1991-12-31,17.89,18.44,19.36,10.14,0.4335,0.5097,0.0568,SYNTHETIC_EP_BLEND_CALIBRATED,0.9917,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1992-03-31,17.78,19.28,18.32,10.60,0.4381,0.5029,0.0590,SYNTHETIC_EP_BLEND_CALIBRATED,0.9912,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1992-06-30,17.81,19.32,18.35,10.63,0.4381,0.5029,0.0590,SYNTHETIC_EP_BLEND_CALIBRATED,0.9906,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1992-09-30,18.16,19.71,18.72,10.84,0.4381,0.5029,0.0590,SYNTHETIC_EP_BLEND_CALIBRATED,0.9901,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1992-12-31,18.83,20.45,19.43,11.25,0.4381,0.5029,0.0590,SYNTHETIC_EP_BLEND_CALIBRATED,0.9895,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1993-03-31,18.93,20.86,19.31,11.47,0.4426,0.4961,0.0613,SYNTHETIC_EP_BLEND_CALIBRATED,0.9890,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1993-06-30,18.69,20.61,19.08,11.34,0.4426,0.4961,0.0613,SYNTHETIC_EP_BLEND_CALIBRATED,0.9884,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1993-09-30,19.02,20.99,19.43,11.54,0.4426,0.4961,0.0613,SYNTHETIC_EP_BLEND_CALIBRATED,0.9879,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1993-12-31,19.17,21.16,19.59,11.64,0.4426,0.4961,0.0613,SYNTHETIC_EP_BLEND_CALIBRATED,0.9873,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1994-03-31,18.59,20.83,18.78,11.46,0.4471,0.4894,0.0635,SYNTHETIC_EP_BLEND_CALIBRATED,0.9868,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1994-06-30,18.10,20.29,18.29,11.16,0.4471,0.4894,0.0635,SYNTHETIC_EP_BLEND_CALIBRATED,0.9862,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1994-09-30,18.35,20.58,18.55,11.32,0.4471,0.4894,0.0635,SYNTHETIC_EP_BLEND_CALIBRATED,0.9857,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1994-12-31,17.74,19.91,17.95,10.95,0.4471,0.4894,0.0635,SYNTHETIC_EP_BLEND_CALIBRATED,0.9851,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1995-03-31,18.57,21.15,18.55,11.63,0.4516,0.4826,0.0658,SYNTHETIC_EP_BLEND_CALIBRATED,0.9846,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1995-06-30,19.94,22.72,19.93,12.50,0.4516,0.4826,0.0658,SYNTHETIC_EP_BLEND_CALIBRATED,0.9840,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1995-09-30,21.00,23.95,21.01,13.17,0.4516,0.4826,0.0658,SYNTHETIC_EP_BLEND_CALIBRATED,0.9835,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1995-12-31,21.94,25.03,21.95,13.77,0.4516,0.4826,0.0658,SYNTHETIC_EP_BLEND_CALIBRATED,0.9829,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1996-03-31,22.13,25.63,21.86,14.10,0.4561,0.4758,0.0681,SYNTHETIC_EP_BLEND_CALIBRATED,0.9824,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1996-06-30,22.41,25.97,22.15,14.28,0.4561,0.4758,0.0681,SYNTHETIC_EP_BLEND_CALIBRATED,0.9818,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1996-09-30,22.15,25.68,21.90,14.12,0.4561,0.4758,0.0681,SYNTHETIC_EP_BLEND_CALIBRATED,0.9813,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1996-12-31,23.89,27.72,23.64,15.25,0.4561,0.4758,0.0681,SYNTHETIC_EP_BLEND_CALIBRATED,0.9807,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1997-03-31,24.45,28.80,23.86,15.84,0.4606,0.4690,0.0703,SYNTHETIC_EP_BLEND_CALIBRATED,0.9802,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1997-06-30,26.52,31.26,25.90,17.19,0.4606,0.4690,0.0703,SYNTHETIC_EP_BLEND_CALIBRATED,0.9796,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1997-09-30,27.70,32.67,27.07,17.97,0.4606,0.4690,0.0703,SYNTHETIC_EP_BLEND_CALIBRATED,0.9791,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1997-12-31,27.99,33.03,27.37,18.17,0.4606,0.4690,0.0703,SYNTHETIC_EP_BLEND_CALIBRATED,0.9785,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1998-03-31,30.29,36.30,29.20,19.96,0.4652,0.4623,0.0726,SYNTHETIC_EP_BLEND_CALIBRATED,0.9780,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1998-06-30,30.69,36.80,29.60,20.24,0.4652,0.4623,0.0726,SYNTHETIC_EP_BLEND_CALIBRATED,0.9774,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1998-09-30,27.95,33.53,26.97,18.44,0.4652,0.4623,0.0726,SYNTHETIC_EP_BLEND_CALIBRATED,0.9769,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1998-12-31,32.34,38.82,31.22,21.35,0.4652,0.4623,0.0726,SYNTHETIC_EP_BLEND_CALIBRATED,0.9763,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1999-03-31,33.92,41.36,32.26,22.75,0.4697,0.4555,0.0748,SYNTHETIC_EP_BLEND_CALIBRATED,0.9758,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
