date,world_cape,us_cape,dm_ex_us_cape,em_cape,us_weight,dm_ex_us_weight,em_weight,source_method,calibration_multiplier,source_note
1999-06-30,34.58,42.18,32.90,23.20,0.4697,0.4555,0.0748,SYNTHETIC_EP_BLEND_CALIBRATED,0.9752,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1999-09-30,33.85,41.32,32.23,22.73,0.4697,0.4555,0.0748,SYNTHETIC_EP_BLEND_CALIBRATED,0.9747,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
1999-12-31,36.19,44.20,34.48,24.31,0.4697,0.4555,0.0748,SYNTHETIC_EP_BLEND_CALIBRATED,0.9741,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2000-03-31,34.00,43.22,31.12,23.77,0.4742,0.4487,0.0771,SYNTHETIC_EP_BLEND_CALIBRATED,0.9736,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2000-06-30,33.83,42.78,30.80,23.53,0.4742,0.4487,0.0771,SYNTHETIC_EP_BLEND_CALIBRATED,0.9787,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2000-09-30,33.31,41.90,30.17,23.05,0.4742,0.4487,0.0771,SYNTHETIC_EP_BLEND_CALIBRATED,0.9839,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2000-12-31,29.79,37.27,26.83,20.50,0.4742,0.4487,0.0771,SYNTHETIC_EP_BLEND_CALIBRATED,0.9891,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2001-03-31,26.06,32.33,23.28,18.24,0.4787,0.4419,0.0794,SYNTHETIC_EP_BLEND_CALIBRATED,0.9942,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2001-06-30,26.80,33.07,23.81,18.66,0.4787,0.4419,0.0794,SYNTHETIC_EP_BLEND_CALIBRATED,0.9993,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2001-09-30,22.54,27.67,19.92,15.61,0.4787,0.4419,0.0794,SYNTHETIC_EP_BLEND_CALIBRATED,1.0045,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2001-12-31,24.97,30.50,21.96,17.21,0.4787,0.4419,0.0794,SYNTHETIC_EP_BLEND_CALIBRATED,1.0097,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2002-03-31,25.02,30.29,21.81,17.52,0.4832,0.4352,0.0816,SYNTHETIC_EP_BLEND_CALIBRATED,1.0147,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2002-06-30,21.91,26.39,19.00,15.27,0.4832,0.4352,0.0816,SYNTHETIC_EP_BLEND_CALIBRATED,1.0199,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2002-09-30,18.66,22.37,16.11,12.94,0.4832,0.4352,0.0816,SYNTHETIC_EP_BLEND_CALIBRATED,1.0251,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2002-12-31,19.37,23.10,16.63,13.37,0.4832,0.4352,0.0816,SYNTHETIC_EP_BLEND_CALIBRATED,1.0302,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2003-03-31,18.02,21.31,15.34,12.63,0.4877,0.4284,0.0839,SYNTHETIC_EP_BLEND_CALIBRATED,1.0353,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2003-06-30,21.10,24.83,17.88,14.72,0.4877,0.4284,0.0839,SYNTHETIC_EP_BLEND_CALIBRATED,1.0404,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2003-09-30,21.56,25.24,18.17,14.96,0.4877,0.4284,0.0839,SYNTHETIC_EP_BLEND_CALIBRATED,1.0456,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2003-12-31,22.87,26.64,19.18,15.79,0.4877,0.4284,0.0839,SYNTHETIC_EP_BLEND_CALIBRATED,1.0508,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2004-03-31,23.28,26.89,19.36,16.33,0.4923,0.4216,0.0861,SYNTHETIC_EP_BLEND_CALIBRATED,1.0560,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2004-06-30,22.97,26.40,19.01,16.03,0.4923,0.4216,0.0861,SYNTHETIC_EP_BLEND_CALIBRATED,1.0611,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2004-09-30,22.44,25.67,18.48,15.59,0.4923,0.4216,0.0861,SYNTHETIC_EP_BLEND_CALIBRATED,1.0663,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2004-12-31,23.84,27.14,19.54,16.48,0.4923,0.4216,0.0861,SYNTHETIC_EP_BLEND_CALIBRATED,1.0715,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2005-03-31,23.33,26.34,18.96,16.37,0.4968,0.4148,0.0884,SYNTHETIC_EP_BLEND_CALIBRATED,1.0765,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2005-06-30,23.21,26.07,18.77,16.20,0.4968,0.4148,0.0884,SYNTHETIC_EP_BLEND_CALIBRATED,1.0817,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2005-09-30,23.01,25.73,18.53,15.99,0.4968,0.4148,0.0884,SYNTHETIC_EP_BLEND_CALIBRATED,1.0869,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2005-12-31,23.76,26.44,19.04,16.43,0.4968,0.4148,0.0884,SYNTHETIC_EP_BLEND_CALIBRATED,1.0920,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2006-03-31,23.86,26.33,18.96,16.74,0.5013,0.4081,0.0906,SYNTHETIC_EP_BLEND_CALIBRATED,1.0971,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2006-06-30,22.53,24.75,17.82,15.73,0.5013,0.4081,0.0906,SYNTHETIC_EP_BLEND_CALIBRATED,1.1023,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2006-09-30,23.45,25.64,18.46,16.30,0.5013,0.4081,0.0906,SYNTHETIC_EP_BLEND_CALIBRATED,1.1074,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2006-12-31,25.07,27.28,19.64,17.34,0.5013,0.4081,0.0906,SYNTHETIC_EP_BLEND_CALIBRATED,1.1126,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2007-03-31,24.31,26.23,18.89,17.05,0.5058,0.4013,0.0929,SYNTHETIC_EP_BLEND_CALIBRATED,1.1177,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2007-06-30,25.53,27.42,19.74,17.82,0.5058,0.4013,0.0929,SYNTHETIC_EP_BLEND_CALIBRATED,1.1228,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2007-09-30,25.00,26.73,19.25,17.37,0.5058,0.4013,0.0929,SYNTHETIC_EP_BLEND_CALIBRATED,1.1280,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2007-12-31,23.81,25.96,18.69,16.87,0.5058,0.4013,0.0929,SYNTHETIC_EP_BLEND_CALIBRATED,1.1060,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2008-03-31,20.35,22.61,16.28,14.70,0.5103,0.3945,0.0952,SYNTHETIC_EP_BLEND_CALIBRATED,1.0842,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2008-06-30,19.77,22.42,16.14,14.57,0.5103,0.3945,0.0952,SYNTHETIC_EP_BLEND_CALIBRATED,1.0623,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2008-09-30,17.58,20.36,14.66,13.23,0.5103,0.3945,0.0952,SYNTHETIC_EP_BLEND_CALIBRATED,1.0403,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2008-12-31,13.00,15.38,11.07,10.00,0.5103,0.3945,0.0952,SYNTHETIC_EP_BLEND_CALIBRATED,1.0182,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2009-03-31,13.00,13.32,9.59,8.52,0.5148,0.3877,0.0974,SYNTHETIC_EP_BLEND_CALIBRATED,1.1766,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2009-06-30,15.93,16.38,11.79,10.48,0.5148,0.3877,0.0974,SYNTHETIC_EP_BLEND_CALIBRATED,1.1725,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2009-09-30,18.25,18.83,13.56,12.05,0.5148,0.3877,0.0974,SYNTHETIC_EP_BLEND_CALIBRATED,1.1683,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2009-12-31,19.62,20.32,14.63,13.00,0.5148,0.3877,0.0974,SYNTHETIC_EP_BLEND_CALIBRATED,1.1641,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2010-03-31,20.19,21.00,15.12,13.23,0.5194,0.3810,0.0997,SYNTHETIC_EP_BLEND_CALIBRATED,1.1601,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2010-06-30,18.91,19.74,14.21,12.44,0.5194,0.3810,0.0997,SYNTHETIC_EP_BLEND_CALIBRATED,1.1559,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2010-09-30,19.45,20.38,14.67,12.84,0.5194,0.3810,0.0997,SYNTHETIC_EP_BLEND_CALIBRATED,1.1518,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2010-12-31,21.30,22.40,16.13,14.11,0.5194,0.3810,0.0997,SYNTHETIC_EP_BLEND_CALIBRATED,1.1476,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2011-03-31,21.68,22.90,16.49,14.20,0.5239,0.3742,0.1019,SYNTHETIC_EP_BLEND_CALIBRATED,1.1435,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2011-06-30,20.84,22.10,15.91,13.70,0.5239,0.3742,0.1019,SYNTHETIC_EP_BLEND_CALIBRATED,1.1394,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2011-09-30,18.51,19.70,14.18,12.21,0.5239,0.3742,0.1019,SYNTHETIC_EP_BLEND_CALIBRATED,1.1352,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2011-12-31,19.21,20.52,14.77,12.72,0.5239,0.3742,0.1019,SYNTHETIC_EP_BLEND_CALIBRATED,1.1310,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2012-03-31,20.54,22.05,15.88,13.45,0.5284,0.3674,0.1042,SYNTHETIC_EP_BLEND_CALIBRATED,1.1269,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2012-06-30,19.08,20.55,14.80,12.54,0.5284,0.3674,0.1042,SYNTHETIC_EP_BLEND_CALIBRATED,1.1228,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2012-09-30,20.14,21.78,15.68,13.29,0.5284,0.3674,0.1042,SYNTHETIC_EP_BLEND_CALIBRATED,1.1186,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2012-12-31,19.57,21.24,15.29,12.96,0.5284,0.3674,0.1042,SYNTHETIC_EP_BLEND_CALIBRATED,1.1144,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2013-03-31,20.55,22.42,16.14,13.45,0.5329,0.3606,0.1065,SYNTHETIC_EP_BLEND_CALIBRATED,1.1103,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2013-06-30,20.94,22.93,16.51,13.76,0.5329,0.3606,0.1065,SYNTHETIC_EP_BLEND_CALIBRATED,1.1062,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2013-09-30,21.33,23.44,16.88,14.06,0.5329,0.3606,0.1065,SYNTHETIC_EP_BLEND_CALIBRATED,1.1020,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2013-12-31,22.53,24.86,17.90,14.92,0.5329,0.3606,0.1065,SYNTHETIC_EP_BLEND_CALIBRATED,1.0979,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2014-03-31,22.50,24.96,17.97,14.73,0.5374,0.3539,0.1087,SYNTHETIC_EP_BLEND_CALIBRATED,1.0938,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2014-06-30,22.96,25.56,18.40,15.08,0.5374,0.3539,0.1087,SYNTHETIC_EP_BLEND_CALIBRATED,1.0897,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2014-09-30,23.19,25.92,18.66,15.29,0.5374,0.3539,0.1087,SYNTHETIC_EP_BLEND_CALIBRATED,1.0855,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2014-12-31,23.88,26.79,19.29,15.81,0.5374,0.3539,0.1087,SYNTHETIC_EP_BLEND_CALIBRATED,1.0813,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2015-03-31,23.69,26.73,19.25,15.50,0.5419,0.3471,0.1110,SYNTHETIC_EP_BLEND_CALIBRATED,1.0772,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2015-06-30,23.40,26.50,19.08,15.37,0.5419,0.3471,0.1110,SYNTHETIC_EP_BLEND_CALIBRATED,1.0731,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2015-09-30,21.55,24.50,17.64,14.21,0.5419,0.3471,0.1110,SYNTHETIC_EP_BLEND_CALIBRATED,1.0689,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2015-12-31,22.75,25.97,18.70,15.06,0.5419,0.3471,0.1110,SYNTHETIC_EP_BLEND_CALIBRATED,1.0647,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2016-03-31,22.16,25.37,18.27,14.71,0.5465,0.3403,0.1132,SYNTHETIC_EP_BLEND_CALIBRATED,1.0606,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2016-06-30,22.48,25.84,18.60,14.99,0.5465,0.3403,0.1132,SYNTHETIC_EP_BLEND_CALIBRATED,1.0565,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2016-09-30,23.16,26.73,19.25,15.50,0.5465,0.3403,0.1132,SYNTHETIC_EP_BLEND_CALIBRATED,1.0523,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2016-12-31,24.06,27.87,20.07,16.16,0.5465,0.3403,0.1132,SYNTHETIC_EP_BLEND_CALIBRATED,1.0481,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2017-03-31,25.03,29.09,20.94,16.87,0.5510,0.3335,0.1155,SYNTHETIC_EP_BLEND_CALIBRATED,1.0441,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2017-06-30,25.50,29.75,21.42,17.25,0.5510,0.3335,0.1155,SYNTHETIC_EP_BLEND_CALIBRATED,1.0399,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2017-09-30,25.75,30.17,21.72,17.50,0.5510,0.3335,0.1155,SYNTHETIC_EP_BLEND_CALIBRATED,1.0358,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2017-12-31,27.28,32.09,23.10,18.61,0.5510,0.3335,0.1155,SYNTHETIC_EP_BLEND_CALIBRATED,1.0316,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2018-03-31,26.96,31.81,22.90,18.45,0.5555,0.3268,0.1177,SYNTHETIC_EP_BLEND_CALIBRATED,1.0275,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2018-06-30,26.70,31.63,22.77,18.35,0.5555,0.3268,0.1177,SYNTHETIC_EP_BLEND_CALIBRATED,1.0234,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2018-09-30,27.42,32.62,23.49,18.92,0.5555,0.3268,0.1177,SYNTHETIC_EP_BLEND_CALIBRATED,1.0192,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2018-12-31,23.69,28.29,20.37,16.41,0.5555,0.3268,0.1177,SYNTHETIC_EP_BLEND_CALIBRATED,1.0150,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2019-03-31,24.69,29.58,21.30,17.16,0.5600,0.3200,0.1200,SYNTHETIC_EP_BLEND_CALIBRATED,1.0109,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2019-06-30,24.34,29.28,21.08,16.98,0.5600,0.3200,0.1200,SYNTHETIC_EP_BLEND_CALIBRATED,1.0068,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2019-09-30,24.19,29.23,21.05,16.95,0.5600,0.3200,0.1200,SYNTHETIC_EP_BLEND_CALIBRATED,1.0026,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2019-12-31,25.00,30.33,21.84,17.59,0.5600,0.3200,0.1200,SYNTHETIC_EP_BLEND_CALIBRATED,0.9985,"Synthetic earnings-yield blend calibrated to public sanity anchors for 2000, 2007, 2009, and the pre-2020 Siblis splice."
2020-12-31,24.35,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 646.27.
2021-06-30,26.35,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 719.97.
2021-12-31,26.40,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 754.83.
2022-06-30,19.68,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 596.77.
2022-12-31,19.24,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 605.38.
2023-06-30,21.08,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 682.84.
2023-12-31,21.91,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 727.00.
2024-03-31,23.28,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 783.58.
2024-06-30,23.56,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 802.01.
2024-09-30,24.84,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 851.78.
2024-12-31,24.25,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 841.33.
2025-03-31,23.49,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 827.16.
2025-06-30,25.84,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 917.89.
2025-09-30,27.28,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 984.78.
2025-12-31,27.71,,,,,,,SIBLIS_FREE_ANCHOR,,Siblis free Global Stock Market CAPE table; price level 1014.62.
2026-05-23,29.40,,,,,,,RA_CURRENT_REFERENCE,,"User-supplied Research Affiliates AAI Global Total current snapshot; included as a current reference, not as a historical time series. Historical median reference: 23."
